,Participant,Block_num,Target_Name,Total_Time,Orientation_Time,Navigation_Time,Distance,Speed,Mean_Dwell,Teleportations,Mean_Teleport_Distance
4,BNC37,2,Pawn Shop,53.6372679,1.8885399,51.748728,411.6052308971703,7.953919773586905,0.970234794444444,55,6.769490996204756
5,BNC37,2,Pizzeria,57.6584476,1.8609836,55.797464,395.61774260163344,7.09024594023903,1.088881011538462,53,6.831026772037854
6,BNC37,2,Quattroki Restaurant,14.6803325,5.041771499999999,9.638561,192.0895649694868,19.929278340354625,0.7222256388888888,19,6.778519352066267
7,BNC37,2,High School,46.3669823,2.5140193,43.852963,587.2311879080145,13.390912443202858,0.6206387124999999,73,6.874592245838351
0,BNC37,3,Automobile shop,11.1802867,1.7084376999999995,9.471849,62.40025321949027,6.587969594900664,1.0780345222222223,10,6.933361468832252
1,BNC37,3,Police station ,38.5127313,2.1736583,36.339073,340.7659628968049,9.37739834191161,0.8898368404761902,43,6.843433187018867
2,BNC37,3,Fire Station,22.7148621,1.8673081,20.847554,252.17427910581844,12.09610869005632,0.7377705366666667,31,6.882850971707557
3,BNC37,3,Bank,38.06118959999999,1.8750606,36.186129,321.8921718925656,8.895457480200925,0.993451245714286,36,6.791976035144328
4,BNC37,3,Pawn Shop,34.1035902,1.4446992,32.658891,274.6991678910589,8.411160314386025,0.96734274117647,35,6.771240811583793
5,BNC37,3,Pizzeria,28.6938055,1.4998945,27.193911,395.26431287083466,14.535030024582882,0.528844745283019,54,6.695142514375963
6,BNC37,3,Quattroki Restaurant,19.0966616,1.9998396000000005,17.096822,235.6848925929533,13.785304227472997,0.7308524416666669,25,6.768805031788943
7,BNC37,3,High School,23.2770807,2.2431387000000003,21.033942,350.7607050666553,16.67593763768367,0.5920838868421052,39,6.806751813997516
0,BNC50,1,Automobile shop,19.0156167,3.1898327,15.825784000000002,61.98038589056759,3.9164180359448593,1.8008268700000003,11,6.198038589056759
1,BNC50,1,Police station ,46.1449737,2.6876487,43.457325,228.26877892878176,5.252711227135628,1.2195242891891898,38,4.788389441551524
2,BNC50,1,Fire Station,18.7705568,3.7919318,14.978625,145.27497267146626,9.698818995165862,0.9914150000000002,16,5.991504743986294
3,BNC50,1,Bank,282.5878729,7.263722899999999,275.32415000000003,1192.9532560575792,4.3329045274727225,1.2429961373333334,226,4.9472289868079455
4,BNC50,1,Pawn Shop,28.5619138,3.0900968,25.471817,150.27338399005487,5.899594206022085,1.2641712761904762,22,5.212091442316146
5,BNC50,1,Pizzeria,18.5206718,4.5209248,13.999747000000005,119.70341003135096,8.550398091576294,0.9263266,16,5.272688723413015
6,BNC50,1,Quattroki Restaurant,20.888464,4.673604999999999,16.214859,205.96004711525592,12.701932660361456,0.8339258333333334,25,5.736376027879473
7,BNC50,1,High School,18.124197,2.000322,16.123874999999998,239.2343289137788,14.837272610571516,0.6725260384615382,27,5.69175631593329
0,BNC50,2,Automobile shop,12.1507167,2.4633907,9.687326,67.12407470301083,6.929061198416449,0.8864269727272724,12,6.102188609364621
1,BNC50,2,Police station ,14.2775366,1.7985426000000002,12.478994,179.81981648646564,14.409800700798929,0.540295264,26,4.905397762855418
2,BNC50,2,Fire Station,8.5763089,1.4170009,7.159308000000001,139.46105694070752,19.479683922064464,0.4405480000000001,17,5.343071320995275
3,BNC50,2,Bank,8.583202700000001,1.6736437,6.909559000000001,129.60575885495237,18.75745743758065,0.6840339,11,5.016228982391308
4,BNC50,2,Pawn Shop,10.8191509,3.1178689,7.701281999999999,99.91363218147912,12.973636360995368,0.8560330818181817,12,5.0865269132373845
5,BNC50,2,Pizzeria,12.1183205,2.7153595,9.402961,123.21627884118774,13.103987014429578,0.6199362666666666,16,5.476895299974091
6,BNC50,2,Quattroki Restaurant,8.7359056,1.4166836,7.319222000000001,189.6809326007662,25.915450112152108,0.3630596181818182,23,5.432547407648434
7,BNC50,2,High School,8.1178684,1.3612394,6.756629,208.71443690034576,30.89032073543564,0.3486618421052632,20,6.181070669627135
0,BNC50,3,Automobile shop,4.5545087,1.4080906999999998,3.146418,57.44191761767309,18.25628941153817,0.3635572454545455,12,5.221992510697553
1,BNC50,3,Police station ,6.3818509,1.0069989,5.374851999999999,120.8466402934676,22.48371495502901,0.406412,14,5.490285344784592
2,BNC50,3,Fire Station,6.6665326,1.3544306,5.312101999999999,134.8655364293384,25.388355952001376,0.4227205066666666,16,6.020378237580895
3,BNC50,3,Bank,4.604216999999999,1.159009,3.445208,125.37413218923948,36.39087456816526,0.5390119999999998,9,5.636507872749994
4,BNC50,3,Pawn Shop,6.937366000000001,0.9723632,5.965002800000001,94.9556913007691,15.918800792644909,0.5542122999999999,11,5.706840586915102
5,BNC50,3,Pizzeria,8.2355471,1.8057181,6.429829,124.18188442857527,19.313403891234945,0.4876173076923077,14,6.2151551197772505
6,BNC50,3,Quattroki Restaurant,9.4448297,1.5772817,7.867547999999999,184.33675017204527,23.430012778065706,0.3848060849999999,21,5.700538344420055
7,BNC50,3,High School,6.7152409,1.3961188999999998,5.319121999999999,213.33968806078397,40.10806446266582,0.2731774736842103,20,6.471744838209859
0,BNC51,1,Automobile shop,17.362836700000003,6.3844597,10.978377000000002,61.68341061229523,5.618627472193315,1.6731139666666663,10,6.853712290255025
1,BNC51,1,Police station ,21.4092101,6.4794751,14.929734999999996,128.83424798677646,8.629372724082275,1.7177756454545452,12,7.1166878488010505
2,BNC51,1,Fire Station,19.5136533,3.4506463000000003,16.063007,164.01363147170116,10.21064309264767,0.9379554705882354,18,6.826766974379316
3,BNC51,1,Bank,130.6851293,2.9098443,127.775285,895.0516833393413,7.0048889606416544,1.1034234853448273,117,7.003504746868363
4,BNC51,1,Pawn Shop,13.8955592,3.0489422,10.846617,134.11282639789607,12.364484373136442,0.9828957846153844,14,6.824598191105613
5,BNC51,1,Pizzeria,18.9027037,5.4166347,13.486069,123.3865699021362,9.149187202151804,1.1169306666666667,13,6.960234414275721
6,BNC51,1,Quattroki Restaurant,79.9431721,3.2639571,76.679215,504.1782371109015,6.575161692916411,1.2301450338709676,63,6.973904800893528
7,BNC51,1,High School,17.444075,2.833461,14.610614000000002,207.38463947071105,14.194108438612572,0.9818350625000004,17,7.212504794591268
0,BNC51,2,Automobile shop,8.3094097,3.2750237,5.034386,60.682033427999066,12.053512271009629,0.8159800777777778,10,6.742448158666564
1,BNC51,2,Police station ,10.9441972,1.6392102,9.304987,128.00105606824192,13.756177850462544,0.8389650000000001,12,6.97601924093077
2,BNC51,2,Fire Station,11.8610102,2.7153802,9.14563,144.28041587594444,15.775885956018824,0.6463561428571429,15,6.946410226441608
3,BNC51,2,Bank,37.0826518,3.5139198,33.568732000000004,295.60349875613923,8.805917922551831,1.1637405419354836,32,6.9366482265166285
4,BNC51,2,Pawn Shop,11.8328063,2.6735063,9.159299999999998,133.3564591201075,14.559678045277208,0.8429494076923075,14,7.140815551428442
5,BNC51,2,Pizzeria,15.9583268,4.1737068,11.78462,130.8115210772233,11.100189999951064,0.8995353846153848,14,6.9874935117453845
6,BNC51,2,Quattroki Restaurant,12.4508423,1.5069043,10.943938,195.4377635397247,17.858083949280847,0.6652180764705884,18,7.149792886027877
7,BNC51,2,High School,11.7984728,1.6382058,10.160267,204.02116572017465,20.080295696970826,0.6648389250000002,17,6.991030145938105
0,BNC51,3,Automobile shop,5.3565657,1.6897387,3.666827,55.70806374263933,15.19244396930625,0.516439411111111,10,6.189784860293258
1,BNC51,3,Police station ,8.965076,1.437799,7.527276999999999,125.13249277105804,16.623872453618763,0.6773594545454547,12,6.993899511938408
2,BNC51,3,Fire Station,6.2492348,1.7503318,4.498903,134.27779320379673,29.84678558390717,0.3678858333333334,13,7.077034310332611
3,BNC51,3,Bank,8.424148500000001,1.5563114999999998,6.867837000000001,127.47770143884942,18.56155022882014,0.9745957142857145,8,6.800494303478916
4,BNC51,3,Pawn Shop,7.0483411,1.1806941,5.867647,133.43282710133195,22.740431914416792,0.5207829307692309,14,7.016471812267247
5,BNC51,3,Pizzeria,8.3406329,1.7224528999999995,6.618179999999999,123.30236967228034,18.630857678739527,0.5443133333333331,13,6.964985168786037
6,BNC51,3,Quattroki Restaurant,8.3259416,1.2086856,7.117255999999999,193.30512453584703,27.16006344802647,0.4333229176470587,18,7.123082850021445
7,BNC51,3,High School,8.7496637,1.3889837,7.360679999999999,208.37774501629863,28.30957805750265,0.4881130999999999,18,6.906917785577954
0,BNC52,1,Automobile shop,39.7989567,7.660905700000001,32.138051,277.69961417201324,8.640835568156055,0.8424569500000002,47,6.0369481341742
1,BNC52,1,Police station ,17.0410344,1.4305784,15.610456,216.38017622338572,13.861233536251968,0.5752952846153847,27,6.206827781011786
2,BNC52,1,Fire Station,23.7219069,2.5626879,21.159219,264.8143040328891,12.515315618827382,0.6758392911764706,35,6.334052853324195
3,BNC52,1,Bank,59.7836241,1.7708211,58.012803000000005,671.1464240280302,11.568936326486932,0.6184787484210527,96,6.179299249964648
4,BNC52,1,Pawn Shop,48.1798644,1.2432074,46.936657,468.9710235643488,9.9915727608029,0.6603132309859158,72,6.0167327901602095
5,BNC52,1,Pizzeria,12.131680199999998,2.1388522,9.992828,134.75443829624163,13.485115354356308,0.6592187999999998,16,6.168991537104974
6,BNC52,1,Quattroki Restaurant,20.5346148,3.7778008,16.756814000000002,223.9383881216101,13.364019444365145,0.744107177777778,28,5.667421434064141
7,BNC52,1,High School,9.4303369,1.9237999,7.506537000000001,207.4825364456009,27.64024695350212,0.4346264117647058,18,6.507223908076001
0,BNC52,2,Automobile shop,6.1865217,1.7145487,4.471973,61.74750496764876,13.807664976431823,0.5734751699999998,11,6.174750496764876
1,BNC52,2,Police station ,7.0134911,1.2015631,5.811928,118.50338308162868,20.389685330174203,0.5738318,11,6.456401221573797
2,BNC52,2,Fire Station,9.0691855,2.4651235,6.604062000000001,137.4348644411121,20.810656296247988,0.4647884285714285,15,6.2681612400451785
3,BNC52,2,Bank,7.3402896,3.1944846,4.145805,138.20248837069252,33.33550139736252,0.4537995555555557,10,6.177938712911899
4,BNC52,2,Pawn Shop,74.8187417,1.3055047,73.513237,830.5038812276937,11.29733793694452,0.5791633362204721,128,6.207017420160648
5,BNC52,2,Pizzeria,7.5485169,1.8195969,5.72892,125.94965907405246,21.984887042244,0.4705291666666667,13,6.717983882318872
6,BNC52,2,Quattroki Restaurant,8.207735799999998,1.0553398,7.152396,186.29877206701516,26.047043825176228,0.4055218777777778,19,6.464129178020154
7,BNC52,2,High School,8.2288183,1.4305972999999998,6.798221000000001,202.40822636439265,29.77370496846052,0.3929265294117647,18,6.539804668975978
0,BNC52,3,Automobile shop,4.8304987,1.3863827,3.444116,59.29135124850074,17.215259662711926,0.4717964111111112,10,6.587927916500082
1,BNC52,3,Police station ,5.2138856,1.0137706,4.200115,117.05822497015212,27.870242831482496,0.4131009,11,6.371219148641407
2,BNC52,3,Fire Station,6.7300766,1.5913816,5.138695,134.23441248945574,26.122276665467737,0.4539383999999999,15,6.310894672193707
3,BNC52,3,Bank,5.9512462,1.5696342,4.3816120000000005,127.74971892132098,29.15587206747676,0.5407928750000002,9,5.932740010999781
4,BNC52,3,Pawn Shop,7.5414681,1.6804341,5.861034,105.412328500514,17.985278450954898,0.5596335916666668,13,5.409741992559991
5,BNC52,3,Pizzeria,6.6671701,1.2222011000000002,5.444969,124.07594483734924,22.78726377273208,0.4648236230769232,14,6.295223152108052
6,BNC52,3,Quattroki Restaurant,7.832949,1.033721,6.799228,176.97712302042888,26.029002560353742,0.3942402777777778,19,5.909739853113306
7,BNC52,3,High School,7.735931499999999,1.1597995,6.576131999999999,192.81311265296569,29.320140266795995,0.4291215588235295,18,5.969483364490428
0,NAV054,1,Automobile shop,18.9945067,4.473852700000001,14.520654,87.44732734106222,6.022271954215163,1.0365269812500004,17,5.46545795881639
1,NAV054,1,Police station ,33.0546188,2.9790198,30.075599000000004,341.1648785236809,11.343577181078947,0.5655892596491228,58,4.95806845810766
2,NAV054,1,Fire Station,30.0760085,3.9167665,26.159242000000003,316.5601187557071,12.101272611634048,0.451608346153846,66,4.187563679452192
3,NAV054,1,Bank,75.741788,2.652867,73.088921,697.8161752703618,9.547495923087466,0.5217765673758865,142,4.38119102987853
4,NAV054,1,Pawn Shop,13.138494,3.375062,9.763432,137.26504389334428,14.059097650635994,0.5782695909090907,23,4.125282219890092
5,NAV054,1,Pizzeria,33.4579152,1.7779002,31.680015,331.3728810075713,10.459997604406794,0.5162907901639344,62,4.750997489618674
6,NAV054,1,Quattroki Restaurant,223.5587828,4.4236608,219.135122,1860.650071006073,8.490880211370557,0.5226740707838484,422,4.250223217534762
7,NAV054,1,High School,11.8113322,4.1738202,7.637512,209.57489379120267,27.44020484566213,0.3113709583333335,25,4.980574169095026
0,NAV054,2,Automobile shop,6.7680177,2.1981947,4.569823,59.00923127529295,12.912804560547084,0.3500141588235295,18,3.4711312514878205
1,NAV054,2,Police station ,14.6802187,1.6667537,13.013465,209.34882617099512,16.087093343010114,0.3902732264705882,35,4.620600203317798
2,NAV054,2,Fire Station,8.988159500000002,1.8194615,7.168698000000001,144.54920523144796,20.163941238903902,0.3795864772727272,23,4.318871669975948
3,NAV054,2,Bank,116.9562031,1.7709571,115.185246,1112.5175197238004,9.658507129670069,0.4255518499999999,267,3.883102474167632
4,NAV054,2,Pawn Shop,7.5277326,2.0002756,5.527457,108.5863653548569,19.64490458358281,0.4671287384615386,14,4.622320628796951
5,NAV054,2,Pizzeria,7.5763621,1.7569251,5.819437,125.99313728052834,21.65039973463556,0.2840296,21,4.247666924821976
6,NAV054,2,Quattroki Restaurant,9.228865900000002,1.7431458999999998,7.485720000000001,193.5165396771482,25.85142640616376,0.3602499,22,5.740348057605861
7,NAV054,2,High School,7.7636471,2.8127211,4.950926,215.0925296742577,43.44490902797934,0.2406093499999999,21,6.132802917599369
0,NAV054,3,Automobile shop,7.2280107,1.5396777,5.688332999999999,64.83077912131539,11.397149063058617,0.4037491307692308,14,4.9869830093319525
1,NAV054,3,Police station ,6.791325200000001,1.4790792,5.312246000000001,123.37039665048208,23.223773268497368,0.32507525,17,4.150233582061752
2,NAV054,3,Fire Station,6.992902,2.194714,4.798188,137.9559639443871,28.75167958078905,0.3358763571428572,15,6.611973032835844
3,NAV054,3,Bank,6.2984505,1.5278295,4.770620999999999,135.32997973210863,28.36737182268486,0.4701216999999998,11,5.529000009933952
4,NAV054,3,Pawn Shop,7.7773696,1.6040856,6.173284000000001,108.35558020564952,17.55234008441042,0.593425418181818,12,5.921807160942538
5,NAV054,3,Pizzeria,6.4861876,2.4862226,3.999965,123.65538784928611,30.91411746084931,0.3008057692307694,14,6.307570373415544
6,NAV054,3,Quattroki Restaurant,7.2635645,1.5765075000000002,5.687057,192.6876748928513,33.881790685912115,0.3549159722222223,19,6.757526593104794
7,NAV054,3,High School,7.604132,1.6528619999999998,5.95127,204.95907933426437,34.43955312635191,0.3431065294117646,18,6.679086029868111
0,NAV055,1,Automobile shop,13.3046267,4.9363147,8.368312,61.79622747503649,7.384551086890222,1.20063467,11,6.1796227475036485
1,NAV055,1,Police station ,36.9987763,2.5138463,34.484930000000006,196.0446264172444,5.684936185668475,1.1821730344827588,30,4.9523729928591145
2,NAV055,1,Fire Station,82.27638830000001,5.2569623000000005,77.019426,545.7369554937986,7.085705306266482,0.7245984312500003,113,4.460391024080988
3,NAV055,1,Bank,91.1299539,3.4932579,87.636696,617.9898279274014,7.051724404664929,0.7582061601694919,119,4.513913192383242
4,NAV055,1,Pawn Shop,153.45491950000002,5.9790785,147.475841,1030.641530534117,6.988544859589015,0.70611010046729,215,4.585217737814756
5,NAV055,1,Pizzeria,23.7771602,4.485129199999999,19.292031,126.03821163940714,6.533174845064636,1.064850388888889,19,4.793997236791731
6,NAV055,1,Quattroki Restaurant,22.5545501,1.9441251,20.610425,187.28833252193647,9.08706795332636,0.7049589344827586,30,4.0961011221874495
7,NAV055,1,High School,8.8113486,2.4166316,6.394717000000001,206.15761498182167,32.23873941283433,0.2711098260869566,24,5.095020754176233
0,NAV055,2,Automobile shop,6.4733537000000005,1.9254427,4.547911,56.68251981077369,12.463418877540413,0.4142302076923075,14,4.360193831597976
1,NAV055,2,Police station ,10.292266,3.028143,7.264123,114.12373855947632,15.71060106766864,0.6508917999999999,16,4.319980094119834
2,NAV055,2,Fire Station,39.4014336,4.6175996,34.783834,394.4441881859235,11.339870935041937,0.4981552155844154,78,4.386281523866992
3,NAV055,2,Bank,8.8888125,2.7085235,6.180289,129.70160193972973,20.986332830022956,0.5080807500000001,13,4.1133706569243325
4,NAV055,2,Pawn Shop,9.0758581,2.6661921000000004,6.409666,88.07514343009254,13.74098797505089,0.7520277100000001,11,4.68671979328732
5,NAV055,2,Pizzeria,7.9095703,1.7498103,6.15976,119.01233904641616,19.320937673937976,0.3553778235294117,18,4.653567556174046
6,NAV055,2,Quattroki Restaurant,12.367524500000002,1.4167815,10.950743,184.32731229692524,16.83240235817106,0.414378574074074,28,4.29937881898865
7,NAV055,2,High School,9.221663799999998,1.3887718,7.832892,208.3470461285505,26.598993849085435,0.2832045925925925,28,4.362028234198002
0,NAV055,3,Automobile shop,8.4175927,2.9318807,5.485712,56.15999487174687,10.237503330788575,0.4318392764705883,18,3.3035291101027573
1,NAV055,3,Police station ,14.055341,7.847236,6.208105,112.13130287622072,18.06208220966313,0.4066919333333333,16,4.170922770998699
2,NAV055,3,Fire Station,27.908648400000004,3.6525734,24.256075,269.235474055435,11.099713125698822,0.5338795372549022,52,4.394766554859828
3,NAV055,3,Bank,10.1595139,3.1667329,6.992781000000001,123.9019163008222,17.71854664128938,0.5757791666666667,13,3.6923019558970815
4,NAV055,3,Pawn Shop,6.6708259,3.0251129,3.645713,80.21497705185436,22.00254848690897,0.5041578090909091,12,3.759798297098852
5,NAV055,3,Pizzeria,8.8887522,2.0418552,6.846897000000001,117.60107514112556,17.175820687988374,0.3534307368421052,20,4.17772851459618
6,NAV055,3,Quattroki Restaurant,10.7217744,1.3958454,9.325929,172.02583521473696,18.445973073002914,0.3502181214285712,29,3.7145675742667614
7,NAV055,3,High School,10.0621028,1.4305388,8.631564,201.67946291931597,23.36534409283369,0.3126049629629629,28,4.127375044045206
0,NAV056,1,Automobile shop,16.2270367,7.5616917,8.665345,58.41288904310804,6.740976734695276,1.3958070636363638,12,5.310262640282549
1,NAV056,1,Police station ,60.2701541,2.1816471,58.088507,364.6804348124013,6.278013563206251,0.7883890554054055,75,4.229489070836379
2,NAV056,1,Fire Station,13.4021562,1.9435372,11.458619,138.5660776919531,12.092738024709009,0.8071845124999999,17,5.702903652606
3,NAV056,1,Bank,14.9024454,2.9861164,11.916329,160.27652157719302,13.450159153644805,0.7874379333333335,16,5.31580062656474
4,NAV056,1,Pawn Shop,45.8044039,2.8959029000000003,42.908501,280.3307320646896,6.533221285560398,0.8516526903846151,53,4.465612696486019
5,NAV056,1,Pizzeria,95.5263174,6.7086014,88.81771599999999,769.0176478830318,8.6583812612681,0.5637406975609759,165,4.449459510598474
6,NAV056,1,Quattroki Restaurant,352.3807464,3.5961674,348.784579,2251.318619022823,6.454753892725352,0.706341998782962,494,4.416969680182182
7,NAV056,1,High School,24.402516,3.291581,21.110935,397.0184699704481,18.806294935323717,0.3896127213114755,62,4.989483413515742
0,NAV056,2,Automobile shop,6.1020207,2.2958567000000003,3.806164,55.97874488801346,14.707391717228544,0.6494280777777779,10,6.219860543112606
1,NAV056,2,Police station ,11.2357703,1.8264633,9.409307,127.14664199494987,13.512859341814426,0.6264067153846153,14,5.988983146355285
2,NAV056,2,Fire Station,7.2913795,1.6517745,5.639605,133.62233442947192,23.693562657220127,0.3455678749999999,17,5.510099351718969
3,NAV056,2,Bank,28.2840961,1.6737381,26.610358,309.5895965110891,11.634176304997066,0.654268311904762,43,5.423980700794416
4,NAV056,2,Pawn Shop,29.2838365,2.3325675,26.951269,317.72302393138057,11.788796435944466,0.5131043113207551,54,5.125502527237096
5,NAV056,2,Pizzeria,10.1317761,2.9098461,7.221930000000001,122.17302910217964,16.916950053819356,0.5727357214285715,15,5.890931215697847
6,NAV056,2,Quattroki Restaurant,17.304942999999998,1.382346,15.922596999999998,254.52609803274905,15.985212590179168,0.4358919032258067,32,6.030927024880465
7,NAV056,2,High School,24.3470252,1.6114812,22.735544,368.6423842164271,16.214363914777103,0.3678279864406778,60,4.68659171612966
0,NAV056,3,Automobile shop,6.1733207,1.4792807,4.69404,59.76333584142687,12.73174831092766,0.5570371700000003,11,5.976333584142688
1,NAV056,3,Police station ,8.0897393,2.9727643,5.116975,110.1839549609631,21.53302585237628,0.60747383,11,5.674923696209556
2,NAV056,3,Fire Station,6.6116223,1.3758413,5.235781,134.4936281443612,25.687405211249512,0.2839531111111111,19,4.754779574591303
3,NAV056,3,Bank,17.763123299999997,2.1387503,15.624373,163.9732922147908,10.494711833543068,0.9089043705882348,18,5.008108800345721
4,NAV056,3,Pawn Shop,35.8883037,3.3679367,32.520367,350.1507450742397,10.767121572589872,0.5737852573770492,62,4.961755235368906
5,NAV056,3,Pizzeria,10.3135193,1.5416543,8.771865000000002,143.8295664107434,16.39669174237672,0.418092538095238,22,4.9103866221718295
6,NAV056,3,Quattroki Restaurant,38.4295288,1.3884598,37.041069,468.7448997785118,12.654734661640347,0.4411914094117647,86,4.697081679999389
7,NAV056,3,High School,17.6799625,2.5066875,15.173275,365.6506847626472,24.09833636855901,0.3221492299999998,51,5.367634199594363
0,NAV061,1,Automobile shop,27.1342967,17.411716700000003,9.722579999999995,69.21783078872926,7.119286319961295,2.44605167,11,6.9217830788729255
1,NAV061,1,Police station ,19.5549743,8.895537299999999,10.659437,105.79826057127131,9.925314120367831,1.515826714285714,8,6.809870918767624
2,NAV061,1,Fire Station,138.7962874,7.7430434,131.053244,452.99710716108825,3.4565882791965703,2.2943028203389826,60,6.962929233729859
3,NAV061,1,Bank,49.2770383,12.0345283,37.24251,261.4646751241468,7.020597567783343,1.866191857692308,27,6.97793766878134
4,NAV061,1,Pawn Shop,86.74160280000001,6.7500618,79.991541,375.5603935312794,4.695001356846962,1.6479212,50,6.680039612627457
5,NAV061,1,Pizzeria,194.9207853,21.8538253,173.06695999999997,944.187642726712,5.455620429957931,1.4210419507352934,137,6.668347916692638
6,NAV061,1,Quattroki Restaurant,230.6552398,17.4300598,213.22518,1416.15760853222,6.6416058766240464,1.061885800943396,213,6.347508774747996
7,NAV061,1,High School,42.818244500000006,15.3675845,27.450660000000003,429.4094893379336,15.64295683010658,0.81013729,51,6.765837499849458
0,NAV061,2,Automobile shop,9.1273407,4.4817907,4.64555,59.71603178176848,12.854458951419849,0.9192953,10,6.63511464241872
1,NAV061,2,Police station ,25.4440171,7.8333931,17.610623999999998,196.6076189307995,11.16414835333487,1.058058368181818,23,6.66943937197756
2,NAV061,2,Fire Station,8.721697800000001,3.6179038,5.103794,134.21412438492433,26.29693212244153,0.3857252307692308,14,6.881309923319871
3,NAV061,2,Bank,15.9648628,2.7638078,13.201054999999998,173.45893757027676,13.139778416973249,0.9360263571428572,15,6.489681814377392
4,NAV061,2,Pawn Shop,19.9230805,5.9162805,14.006799999999998,103.92709710316092,7.41976019527379,1.6920213888888886,10,6.637070835181918
5,NAV061,2,Pizzeria,36.7558482,7.818621200000001,28.937227,251.7246161810662,8.698988890022745,0.9609458294117648,35,6.232744988494526
6,NAV061,2,Quattroki Restaurant,33.346495700000006,7.0902757,26.256220000000003,177.57673469664084,6.7632254260758335,1.533321285,21,5.511486705233657
7,NAV061,2,High School,40.5408401,2.7357031,37.805137,434.7907537848636,11.500837935989058,0.7614993352941178,52,6.728874984177061
0,NAV061,3,Automobile shop,6.0788397,2.1485397,3.9303,60.300505539869896,15.342468905648396,0.555845188888889,10,6.700056171096655
1,NAV061,3,Police station ,7.0208359,3.6736869,3.3471490000000004,101.75177913432488,30.399536780204546,0.4114573750000001,9,6.3812456198610406
2,NAV061,3,Fire Station,5.6317864,2.1798844,3.451902,132.7028399021062,38.44339726391601,0.2585595384615385,14,6.651149396776153
3,NAV061,3,Bank,20.5760214,6.902608399999999,13.673413000000002,159.1639513770996,11.640396686408842,1.454296866666667,13,6.522421812672049
4,NAV061,3,Pawn Shop,38.589506,2.590266,35.99924,292.903669441722,8.136384808171561,0.9727250769230776,40,6.46505472976792
5,NAV061,3,Pizzeria,7.0974049,2.5557499000000004,4.541655,127.50318310701992,28.074167480141035,0.342383076923077,14,6.84378633990797
6,NAV061,3,Quattroki Restaurant,88.6095152,5.3264352,83.28308,546.4597401844295,6.561473713321235,1.0263595445783134,84,5.739370402702153
7,NAV061,3,High School,61.5474619,11.062711899999998,50.48475,598.9310242799473,11.86360285591089,0.7554476487500001,81,6.313448402910157
